Area Name,UnitCode,Region,State,NPS Fee Acres,NPS Less Than Fee Acres,Other Federal Fee Acres,Subtotal Federal Acres,Other Public Acres,Private Acres,Subtotal Non-Federal Acres,Gross Area Acres
LONGFELLOW HOUSE-WASH HQ NHS,LONG,1,MA,1.98,0,0,1.98,0,0,0,1.98
LOWELL NHP,LOWE,1,MA,10.62,21.04,0,31.66,5.38,104.63,110.01,141.67
LOWER ST CROIX NSR,,3,MN-WI,"4,916.40","3,488.93",0,"8,405.33","4,496.83","12,374.29","16,871.12","25,276.45"
LYNDON B JOHNSON NHP,LYJO,6,TX,672.28,2.05,0,674.33,2.42,894.96,897.38,"1,571.71"
M MCLEOD BETHUNE HOUSE NHS,MAMC,1,DC,0.07,0,0,0.07,0,0,0,0.07
MAGGIE L WALKER NHS,MAWA,1,VA,0.36,0,0,0.36,0,0.93,0.93,1.29
MAMMOTH CAVE NP,MACA,1,KY,"52,003.24",0,0,"52,003.24",814.75,"1,193.92","2,008.67","54,011.91"
MANASSAS NBP,MANA,1,VA,"4,403.98",22.33,0,"4,426.31",0,647.13,647.13,"5,073.44"
MANHATTAN PROJECT NHP,MAPR,"2, 7, 9",NM-TN-WA,0,0,113.61,113.61,0,0,0,113.61
MANZANAR NHS,MANZ,10,CA,813.81,0,0,813.81,0,0,0,813.81
MARSH-BILLINGS-ROCKEFELLER N,MABI,1,VT,555.07,0,0,555.07,0,88,88,643.07
"MARTIN L KING, JR, MEMORIAL",MLKM,1,DC,2.74,0,0,2.74,0,0,0,2.74
"MARTIN L KING, JR, NHP",MALU,2,GA,14.07,0,0,14.07,10.22,14.88,25.1,39.17
MARTIN VAN BUREN NHS,MAVA,1,NY,44.53,7.64,0,52.17,0.24,232.52,232.76,284.93
MESA VERDE NP,MEVE,7,CO,"52,253.29",0,0,"52,253.29",41.01,190.87,231.88,"52,485.17"
MIDDLE DELAWARE NSR,,1,NJ-PA,0,0,0,0,"1,973.33",0,"1,973.33","1,973.33"
MINIDOKA NHS,MIIN,9,ID,299.79,88.51,0,388.3,8,0,8,396.3
MINUTE MAN NHP,MIMA,1,MA,787.69,7.47,6.78,801.94,125.53,100.29,225.82,"1,027.76"
MINUTEMAN MISSILE NHS,MIMI,5,SD,39.22,0.93,0,40.15,0,3.65,3.65,43.8
MISSISSIPPI N RVR & RA,MISS,3,MN,91.74,0,0,91.74,0,"53,683.26","53,683.26","53,775.00"
MISSOURI N REC RIVER,MNRR,5,SD-NE,871.32,1.1,0,872.42,0,"47,584.13","47,584.13","48,456.55"
MOJAVE NATIONAL PRESERVE,MOJA,8,CA,"1,482,076.82",0,0,"1,482,076.82","43,555.02","20,077.65","63,632.67","1,545,709.49"
MONOCACY NB,MONO,1,MD,"1,337.18",195.37,0,"1,532.55",51.82,42.25,94.07,"1,626.62"
MONTEZUMA CASTLE NM,MOCA,8,AZ,998.69,0,0,998.69,0,16.83,16.83,"1,015.52"
MOORES CREEK NB,MOCR,2,NC,85.35,2.4,0,87.75,0,0,0,87.75
MORRISTOWN NHP,MORR,1,NJ,"1,704.74",0.95,0,"1,705.69",0,5.03,5.03,"1,710.72"
MT RAINIER NP,MORA,9,WA,"236,334.67",0,0,"236,334.67",20.7,26.27,46.97,"236,381.64"
MT RUSHMORE NMEM,MORU,5,SD,"1,238.45",1.07,0,"1,239.52",38.93,0,38.93,"1,278.45"
MUIR WOODS NM,MUWO,10,CA,522.98,0,0,522.98,30.57,0,30.57,553.55
NATCHEZ NHP,NATC,4,MS,85.98,0,0,85.98,5.02,17.3,22.32,108.3
NATCHEZ TRACE NS TRAIL,NATT,"2, 4",TN-MS-AL,0,0,0,0,0,"10,995.00","10,995.00","10,995.00"
NATCHEZ TRACE PKWY,NATR,"2, 4",TN-MS-AL,"46,320.02","5,887.28",0,"52,207.30",34.54,60.16,94.7,"52,302.00"
NATIONAL CAPITAL PARKS,NACE,1,DC-MD,"8,459.92",76.45,0,"8,536.37",132.67,38.23,170.9,"8,707.27"
NATIONAL MALL,NAMA,1,DC,150.44,5.4,0,155.84,0,0,0,155.84
NATIONAL WWII MEMORIAL,WWII,1,DC,8.25,0,0,8.25,0,0,0,8.25
NATURAL BRIDGES NM,NABR,7,UT,"7,620.49",16,0,"7,636.49",0,0,0,"7,636.49"
NAVAJO NM,NAVA,8,AZ,360,0,0,360,0,0,0,360
NEW BEDFORD WHALING,NEBE,1,MA,0.34,0,0,0.34,0,33.66,33.66,34
NEW ORLEANS JAZZ NHP,JAZZ,4,LA,0,0,0,0,5.13,0,5.13,5.13
NEW RIVER GORGE N RVR,NERI,1,WV,"53,689.64",164.21,0,"53,853.85","4,607.99","13,723.92","18,331.91","72,185.76"
NEZ PERCE NHP,NEPE,"5, 9",MT-ID-OR-WA,"1,972.61","1,885.33",5.12,"3,863.06",261.2,440.67,701.87,"4,564.93"
NICODEMUS NHS,NICO,5,KS,0.22,1.42,0,1.64,0,2.95,2.95,4.59
NINETY SIX NHS,NISI,2,SC,"1,021.94",0,0,"1,021.94",0,0,0,"1,021.94"
NIOBRARA N. SCENIC RIVER,NIOB,5,NE,185.88,0,844.52,"1,030.40",398.68,"27,671.94","28,070.62","29,101.02"
NOATAK N PRESERVE,NOAT,11,AK,"6,549,220.04",0,0,"6,549,220.04","1,197.00","36,654.35","37,851.35","6,587,071.39"
NORTH CASCADES NP,NOCA,9,WA,"504,654.18",0,0,"504,654.18",0,126.76,126.76,"504,780.94"
NP OF AMERICAN SAMOA,NPSA,12,SAMOA,0,0,0,0,"8,256.67",0,"8,256.67","8,256.67"
OBED WILD & SCENIC RVR,OBRI,2,TN,"3,099.07","1,081.12",0,"4,180.19",350.44,959.22,"1,309.66","5,489.85"
OCMULGEE MOUNDS NHP,OCMU,2,GA,701.54,0,0,701.54,369.62,"2,264.63","2,634.25","3,335.79"
OLYMPIC NP,OLYM,9,WA,"913,408.83",64.88,100,"913,573.71","8,749.28",326.42,"9,075.70","922,649.41"
OREGON CAVES NM & PRES,ORCA,9,OR,"4,554.03",0,0,"4,554.03",0,0,0,"4,554.03"
ORGAN PIPE CACTUS NM,ORPI,8,AZ,"329,114.50",24.42,226.37,"329,365.29","1,280.00",43.57,"1,323.57","330,688.86"
OZARK NS RIVERWAYS,OZAR,4,MO,"52,206.33","9,162.09",0,"61,368.42","14,062.59","5,353.29","19,415.88","80,784.30"
PADRE ISLAND NS,PAIS,6,TX,"130,355.46",0,0,"130,355.46",78.81,0,78.81,"130,434.27"
PALO ALTO BTLFLD NHP,PAAL,6,TX,"1,809.89",0,0,"1,809.89",0,"1,631.85","1,631.85","3,441.74"
PATERSON GREAT FALLS NHP,PAGR,1,NJ,0.39,0,0,0.39,50.47,0.46,50.93,51.32
PEA RIDGE NMP,PERI,4,AR,"4,278.75",0,0,"4,278.75",21.6,0,21.6,"4,300.35"
PEARL HARBOR NMEM,VALR,12,HI,0,0,21.64,21.64,0,0,0,21.64
PECOS NHP,PECO,7,NM,"6,410.44",0,0,"6,410.44",51.51,231.54,283.05,"6,693.49"
PENNSYLVANIA AVE NHS,PAAV,1,DC,15.59,0,0.84,16.43,1.18,0,1.18,17.61
PERRY'S VIC & INT PEACE M,PEVI,3,OH,23.12,0.02,0,23.14,2.24,0,2.24,25.38
PETERSBURG NB,PETE,1,VA,"2,659.79",0.12,0,"2,659.91",0,"6,708.43","6,708.43","9,368.34"
PETRIFIED FOREST NP,PEFO,8,AZ,"147,104.45",0,0,"147,104.45","35,900.69","38,385.07","74,285.76","221,390.21"
PETROGLYPH NM,PETR,7,NM,"2,941.26",0,0,"2,941.26","4,156.70",111.34,"4,268.04","7,209.30"
PICTURED ROCKS NL,PIRO,3,MI,"35,706.00",21.3,44.16,"35,771.46","13,939.75","23,524.76","37,464.51","73,235.97"
PINNACLES NP,PINN,10,CA,"26,674.60",0.31,0,"26,674.91",0,10.82,10.82,"26,685.73"
PIPE SPRING NM,PISP,8,AZ,40,0,0,40,0,0,0,40
PIPESTONE NM,PIPE,3,MN,281.78,0,0,281.78,0,0,0,281.78
PISCATAWAY PARK,PISC,1,MD,"1,909.79","2,670.72",0,"4,580.51",0,35.8,35.8,"4,616.31"
POINT REYES NS,PORE,10,CA,"64,856.50",42.98,334.87,"65,234.35","2,696.98","3,122.05","5,819.03","71,053.38"
PORT CHICAGO NAVAL MAG N MEM,POCH,10,CA,0,0,5,5,0,0,0,5
POTOMAC HERITAGE NST,POHE,1,PA TO VA,0,0,0,0,0,0,0,0
POVERTY POINT NM,POPO,4,LA,0,0,0,0,415.14,495.71,910.85,910.85
PRESIDENT WJ CLINTON BP NHS,WICL,4,AR,0.68,0,0,0.68,0,0,0,0.68
PRINCE WM FOREST PARK,PRWI,1,VA,"14,562.03",41.89,0,"14,603.92",0,"1,476.90","1,476.90","16,080.82"
PULLMAN NM,PULL,3,IL,0.24,0.16,0,0.4,0,0,0,0.4
PU'UHONUA O HONAUNAU,PUHO,12,HI,418.78,1.02,0,419.8,0,0,0,419.8
PUUKOHOLA HEIAU NHS,PUHE,12,HI,60.95,0,0,60.95,25.29,0,25.29,86.24
RAINBOW BRIDGE NM,RABR,7,UT,160,0,0,160,0,0,0,160
RECONSTRUCTION ERA NHP,REER,2,SC,3.2,1.47,10.86,15.53,0,0,0,15.53
REDWOOD NP,REDW,10,CA,"77,715.18",29.36,1.92,"77,746.46","61,101.92",150.99,"61,252.91","138,999.37"
RICHMOND NBP,RICH,1,VA,"3,648.10",22.43,1.42,"3,671.95",3.7,"4,495.20","4,498.90","8,170.85"
RIO GRANDE WILD & SR,RIGR,6,TX,0,0,0,0,"4,269.31","8,854.08","13,123.39","13,123.39"
RIVER RAISIN NBP,RIRA,3,MI,42.18,0,0,42.18,0,0,0,42.18
ROCK CREEK PARK,ROCR,1,DC,"1,755.21",0,0,"1,755.21",0,0,0,"1,755.21"
ROCKY MT NP,ROMO,7,CO,"264,263.50","1,220.70",0,"265,484.20",130.29,192.76,323.05,"265,807.25"
ROGER WILLIAMS NMEM,ROWI,1,RI,4.56,0,0,4.56,0,0,0,4.56
ROSIE THE RIVETER  NHP,RORI,10,CA,0,0,0,0,145.19,0,145.19,145.19
ROSS LAKE NRA,ROLA,9,WA,"115,959.59",0,0,"115,959.59","1,609.37",5.63,"1,615.00","117,574.59"
RUSSELL CAVE NM,RUCA,2,AL,310.45,0,0,310.45,0,0,0,310.45
SAGAMORE HILL NHS,SAHI,1,NY,83.02,0,0,83.02,0,0,0,83.02
SAGUARO NP,SAGU,8,AZ,"87,908.70",13.64,0,"87,922.34","3,009.67",783.71,"3,793.38","91,715.72"
SAINT CROIX NSR,SACN,3,MN-WI,"20,355.16","11,057.45",804.44,"32,217.05","30,716.34","4,533.24","35,249.58","67,466.63"
SAINT-GAUDENS NHP,SAGA,1,NH,190.75,0,0,190.75,0,0,0,190.75
SALEM MARITIME NHS,SAMA,1,MA,8.93,0,0,8.93,0,0.09,0.09,9.02
SALINAS PUEBLO MSNS NM,SAPU,7,NM,979.87,5.26,0,985.13,5.68,80.61,86.29,"1,071.42"
SALT RVR BAY NHP,SARI,2,VI,224.67,0,0,224.67,659.49,105.26,764.75,989.42
SAN ANTONIO MISSIONS NHP,SAAN,6,TX,478.13,70.47,0,548.6,260.41,138.76,399.17,947.77
SAN FRAN MARITIME NHP,SAFR,10,CA,30.03,0,0,30.03,19.83,0,19.83,49.86
SAN JUAN ISLAND NHP,SAJH,9,WA,"2,114.52",0,0,"2,114.52",26.54,4.5,31.04,"2,145.56"
SAN JUAN NHS,SAJU,2,PR,53.2,0,0,53.2,21.93,0,21.93,75.13
SAND CREEK MASSACRE NHS,SAND,7,CO,"3,025.43",0,0,"3,025.43",0,"9,557.91","9,557.91","12,583.34"
SANTA MONICA MTS NRA,SAMO,8,CA,"23,571.56",73.38,"1,481.50","25,126.44","49,270.58","82,235.76","131,506.34","156,632.78"
SARATOGA NHP,SARA,1,NY,"3,080.60",2.04,0,"3,082.64",59.18,437.32,496.5,"3,579.14"
SAUGUS IRON WORKS NHS,SAIR,1,MA,8.51,0,0,8.51,0,0,0,8.51
SCOTTS BLUFF NM,SCBL,5,NE,"2,953.94",0.27,0,"2,954.21",5.95,44.57,50.52,"3,004.73"
SEQUOIA NP,SEQU,10,CA,"403,893.31",15.36,0,"403,908.67",0,153.96,153.96,"404,062.63"
SHENANDOAH NP,SHEN,1,VA,"197,536.49",818.31,0,"198,354.80",72.11,796.86,868.97,"199,223.77"
SHILOH NMP,SHIL,"2, 4",TN-MS,"5,483.53",1.19,0,"5,484.72",995.64,"2,880.25","3,875.89","9,360.61"
SITKA NHP,SITK,11,AK,58.22,0,0,58.22,54.63,3.44,58.07,116.29
SLEEPING BEAR DUNES NL,SLBE,3,MI,"57,135.80",651.69,1.85,"57,789.34","12,067.29","1,395.16","13,462.45","71,251.79"
SPRINGFIELD ARMORY NHS,SPAR,1,MA,20.32,0.28,0,20.6,34.33,0,34.33,54.93
ST CROIX ISLAND IHS,SACR,1,ME,6.5,0,0,6.5,0,0,0,6.5
ST PAUL'S CHURCH NHS,SAPA,1,NY,6.13,0,0,6.13,0,0,0,6.13
STATUE OF LIBERTY NM,STLI,1,NY-NJ,58.38,0,0,58.38,0,0,0,58.38
STEAMTOWN NHS,STEA,1,PA,51.29,0,0,51.29,10.55,0.64,11.19,62.48
STONES RIVER NB,STRI,2,TN,650.14,0,0,650.14,17.14,42.21,59.35,709.49
STONEWALL NM,STON,1,NY,0.12,0,0,0.12,7.53,0.05,7.58,7.7
SUNSET CRATER VOLC NM,SUCR,8,AZ,"3,040.00",0,0,"3,040.00",0,0,0,"3,040.00"
T KOSCIUSZKO NMEM,THKO,1,PA,0.02,0,0,0.02,0,0,0,0.02
T ROOSEVELT BIRTHPLACE NHS,THRB,1,NY,0.11,0,0,0.11,0,0,0,0.11
T ROOSEVELT INAUG NHS,THRI,1,NY,1.18,0,0,1.18,0,0,0,1.18
T ROOSEVELT ISLAND,THIS,1,DC,88.5,0,0,88.5,0,0,0,88.5
T ROOSEVELT NP,THRO,5,ND,"69,550.88",0,151.24,"69,702.12",54.33,690.44,744.77,"70,446.89"
TALLGRASS PRAIRIE NPRE,TAPR,5,KS,33.12,0,0,33.12,17.3,"10,832.25","10,849.55","10,882.67"
THOMAS EDISON NHP,EDIS,1,NJ,21.25,0,0,21.25,0,0,0,21.25
THOMAS JEFFERSON MEM,JEFM,1,DC,18.36,0,0,18.36,0,0,0,18.36
THOMAS STONE NHS,THST,1,MD,328.25,0,0,328.25,0,0,0,328.25
TIMPANOGOS CAVE NM,TICA,7,UT,250,0,0,250,0,0,0,250
TIMUCUAN ECO & H PRES,TIMU,2,FL,"13,169.90","1,330.00",0,"14,499.90","18,185.37","13,577.40","31,762.77","46,262.67"
TONTO NM,TONT,8,AZ,"1,120.00",0,0,"1,120.00",0,0,0,"1,120.00"
TULE LAKE NM,TULE,10,CA,35.02,0,0,35.02,2.37,0,2.37,37.39
TULE SPRINGS FOSSIL BEDS NM,TUSK,8,NV,"22,650.00",0,0,"22,650.00",0,0,0,"22,650.00"
TUMACACORI NHP,TUMA,8,AZ,357.74,0,0,357.74,0.64,1.94,2.58,360.32
TUPELO NB,TUPE,4,MS,1,0,0,1,0,0,0,1
TUSKEGEE AIRMEN NHS,TUAI,2,AL,44.71,0,0,44.71,0.4,44.57,44.97,89.68
TUSKEGEE INSTITUTE NHS,TUIN,2,AL,7.9,1.02,0,8.92,0,49,49,57.92
TUZIGOOT NM,TUZI,8,AZ,366.42,15.11,0,381.53,0,430.36,430.36,811.89
ULYSSES S GRANT NHS,ULSG,4,MO,9.6,0,0,9.6,0,0,0,9.6
UPPER DEL SCENIC & R RVR,UPDE,1,NY-PA,30.47,0.28,0,30.75,"1,327.96","73,640.85","74,968.81","74,999.56"
VALLES CALDERA N PRES,VALL,7,NM,"89,766.09",0,0,"89,766.09",0,0,0,"89,766.09"
VALLEY FORGE NHP,VAFO,1,PA,"3,146.57",29.13,0,"3,175.70",218.03,74.81,292.84,"3,468.54"
VANDERBILT MANSION NHS,VAMA,1,NY,211.65,0,0,211.65,0,0,0,211.65
VICKSBURG NMP,VICK,4,MS-LA,"2,469.61",-0.95,0,"2,468.66",4.84,50.61,55.45,"2,524.11"
VIETNAM VETERANS MEM,VIVE,1,DC,2.18,0,0,2.18,0,0,0,2.18
VIRGIN ISLANDS CORAL REEF,VICR,2,VI,"11,608.48",0,0,"11,608.48","1,099.59",0,"1,099.59","12,708.07"
VIRGIN ISLANDS NP,VIIS,2,VI,"13,102.24",3,0,"13,105.24",241.28,"1,705.81","1,947.09","15,052.33"
VOYAGEURS NP,VOYA,3,MN,"133,135.49",0,139.03,"133,274.52","83,899.74","1,048.09","84,947.83","218,222.35"
WACO MAMMOTH NM,WACO,6,TX,4.93,2.18,0,7.11,100.12,0,100.12,107.23
WALNUT CANYON NM,WACA,8,AZ,"2,922.77",0,0,"2,922.77",0,277.84,277.84,"3,200.61"
WAR IN THE PACIFIC NHP,WAPA,12,GUAM,957.52,0,0.73,958.25,871.96,200.44,"1,072.40","2,030.65"
WASHINGTON MONUMENT,WAMO,1,DC,101.01,0,5,106.01,0,0,0,106.01
WASHITA BATTLEFIELD NHS,WABA,6,OK,315.2,0,0,315.2,0,0,0,315.2
WEIR FARM NHS,WEFA,1,CT,68.05,0,0,68.05,0,6.15,6.15,74.2
WHISKEYTOWN-S-T NRA,WHIS,10,CA 3/,"42,492.09",0,0,"42,492.09",0,11.16,11.16,"42,503.25"
WHITE HOUSE,WHHO,1,DC,18.07,0,0,18.07,0,0,0,18.07
WHITE SANDS NP,WHSA,7,NM,"146,344.31",0,0,"146,344.31",0,0,0,"146,344.31"
WHITMAN MISSION NHS,WHMI,9,WA,138.53,0,0,138.53,0,0,0,138.53
WILLIAM H TAFT NHS,WIHO,3,OH,1.92,0,0,1.92,1.07,0.65,1.72,3.64
WILSONS CREEK NB,WICR,4,MO,"2,021.52",0,0,"2,021.52",7.08,379.19,386.27,"2,407.79"
WIND CAVE NP,WICA,5,SD,"33,970.84",0,0,"33,970.84",0,0,0,"33,970.84"
WOLF TRAP NP FOR PERF ARTS,WOTR,1,VA,117.89,12.39,0,130.28,0,0,0,130.28
WOMEN'S RIGHTS NHP,WORI,1,NY,7.03,0.09,0,7.12,0.1,0.22,0.32,7.44
WORLD WAR I NMEM,,1,DC,1.39,0,0,1.39,0,0,0,1.39
WRANGELL-ST ELIAS NP,WRST,11,AK,"12,280,585.19",0,0,"12,280,585.19","57,432.12","837,773.69","895,205.81","13,175,791.00"
WRIGHT BROTHERS NMEM,WRBR,2,NC,421.81,0,0,421.81,6.63,0,6.63,428.44
WUPATKI NM,WUPA,8,AZ,"35,401.83",0,0,"35,401.83",0,0,0,"35,401.83"
YELLOWSTONE NP,YELL,"5, 7, 9",ID-MT-WY,"2,219,789.13",0,0,"2,219,789.13",0,1.58,1.58,"2,219,790.71"
YOSEMITE NP,YOSE,10,CA,"759,690.11",10.83,319.11,"760,020.05","1,502.70",224.75,"1,727.45","761,747.50"
YUCCA HOUSE NM,YUHO,7,CO,33.87,0,0,33.87,0,0,0,33.87
YUKON-CHARLEY RIVERS N PR,YUCH,11,AK,"2,195,546.98",0,0,"2,195,546.98","46,169.03","284,796.43","330,965.46","2,526,512.44"
ZION NP,ZION,7,UT,"143,793.41",0,0,"143,793.41",5.13,"3,444.12","3,449.25","147,242.66"
